MPC,Model,VS+i-run10/10_28,0.00000,0.90001,0.96001,0.45001,0.90001,0.38400,0.00000,0.23704,0.60001,0.90001,0.00000,0.00000,0.00000,0.90001,0.90001,0.76801,0.96001,0.93062,0.00000,0.93062,0.90001,0.90001,0.00000,0.80001,0.90001,0.80001,0.00000,0.90001,0.96001,1.00001
MPC,Model,VS+i-run10/10_29,0.96001,0.00000,1.00001,0.90001,0.00000,0.90001,0.90001,0.38400,0.93062,0.90001,0.90001,0.76801,0.90001,0.45001,0.93062,0.90001,0.00000,0.60001,0.80001,0.90001,0.00000,0.96001,0.00000,0.00000,0.00000,0.76801,0.00000,0.23704,0.90001,0.80001
MPC,Model,VS+i-run10/10_3,0.00000,0.00000,0.60001,0.90001,0.33334,0.90001,0.90001,0.45001,0.00000,0.00000,0.93062,0.90001,0.90001,0.96001,0.00000,0.00000,0.90001,0.80001,0.93062,0.96001,0.76801,1.00001,0.00000,0.00000,0.80001,0.90001,0.90001,0.23704,0.00000,0.00000
MPC,Model,VS+i-run10/10_30,0.90001,0.90001,0.96001,0.90001,0.88889,0.88889,0.90001,0.90001,0.38400,0.80001,0.90001,0.90001,0.80001,0.93062,0.00000,0.93224,0.93062,0.80001,0.80001,0.90001,0.76801,0.90001,0.90001,0.90001,0.90001,0.93062,0.90001,0.90001,0.23704,0.90001
MPC,Model,VS+i-run10/10_4,0.76801,0.96001,0.60001,0.90001,0.38400,0.90001,0.00000,0.21601,0.96001,0.90001,0.90001,0.00000,0.00000,1.00001,0.00000,0.90001,0.00000,0.93062,0.80001,0.00000,0.00000,0.90001,0.45001,0.93062,0.90001,0.00000,0.00000,0.80001,0.90001,0.00000
MPC,Model,VS+i-run10/10_5,0.00000,0.80001,0.00000,0.90001,0.90001,0.38400,0.90001,0.60001,0.38400,0.90001,0.00000,0.93062,0.96001,0.90001,0.00000,0.00000,1.00001,0.96001,0.80001,0.76801,0.90001,0.00000,0.90001,0.23704,0.00000,0.93062,0.00000,0.00000,0.90001,0.00000
MPC,Model,VS+i-run10/10_6,0.93062,0.90001,0.00000,0.00000,0.60001,0.96001,0.90001,0.80001,0.80001,0.90001,0.23704,0.38400,0.90001,0.00000,0.90001,0.76801,0.00000,0.90001,0.90001,0.80001,0.00000,0.80001,1.00001,0.00000,0.90001,0.96001,0.90001,0.45001,0.93062,0.00000
MPC,Model,VS+i-run10/10_7,0.00000,0.00000,0.90001,0.90001,0.76801,0.90001,0.93062,0.96001,0.90001,0.90001,0.90001,0.90001,0.38400,0.00000,0.93062,0.90001,0.00000,0.00000,0.45001,0.23704,0.93062,1.00001,0.00000,0.00000,0.80001,0.60001,0.80001,0.80001,0.90001,0.00000
MPC,Model,VS+i-run10/10_8,0.90001,0.00000,0.00000,0.90001,0.80001,0.00000,0.23704,0.90001,0.96001,0.93062,0.76801,0.00000,0.00000,0.38400,0.80001,0.96001,0.45001,0.90001,0.90001,0.90001,0.00000,0.00000,0.90001,0.90001,0.93062,0.96001,0.90001,0.60001,0.00000,1.00001
MPC,Model,VS+i-run10/10_9,0.90001,0.93062,1.00001,0.90001,0.00000,0.93062,0.80001,0.60001,0.80001,0.90001,0.00000,0.76801,0.45001,0.90001,0.00000,0.80001,0.90001,0.38400,0.90001,0.23704,0.00000,0.00000,0.96001,0.90001,0.00000,0.90001,0.90001,0.00000,0.00000,0.93062
MPC,Model,VS+i-run11/11_1,0.90001,0.00000,0.00000,0.00000,0.00000,0.90001,0.00000,0.00000,0.14934,0.90001,0.93224,0.80001,0.00000,0.00000,0.94815,0.53334,0.00000,0.00000,0.00000,0.00000,0.90001,0.80001,0.80001,0.90001,0.00000,0.60001,0.00000,0.90001,0.60001,0.00000
MPC,Model,VS+i-run11/11_10,0.80001,0.00000,0.60001,0.15919,0.00000,0.00000,0.90001,0.00000,0.60001,0.00000,0.00000,0.00000,0.00000,0.94815,0.80001,0.90001,0.90001,0.00000,0.93224,0.00000,0.53334,0.80001,0.90001,0.80001,0.90001,0.00000,0.90001,0.00000,0.80001,0.90001
MPC,Model,VS+i-run11/11_11,0.00000,0.00000,0.80001,0.00000,0.00000,0.00000,0.60001,0.00000,0.00000,0.90001,0.90001,0.80001,0.94815,0.60001,0.93224,0.00000,0.90001,0.80001,0.90001,0.00000,0.00000,0.15919,0.53334,0.90001,0.90001,0.80001,0.00000,0.00000,0.90001,0.80001
MPC,Model,VS+i-run11/11_12,0.90001,0.00000,0.94815,0.90001,0.80001,0.00000,0.53334,0.15919,0.00000,0.93224,0.00000,0.00000,0.00000,0.90001,0.80001,0.90001,0.00000,0.00000,0.90001,0.80001,0.60001,0.00000,0.60001,0.80001,0.00000,0.80001,0.00000,0.90001,0.00000,0.90001
MPC,Model,VS+i-run11/11_13,0.90001,0.90001,0.86667,0.00000,0.00000,0.90001,0.90001,0.00000,0.90001,0.88889,0.93011,0.90001,0.45001,0.80001,0.90001,0.76801,0.96001,0.90001,0.18334,0.90001,0.93062,0.00000,0.90001,0.80001,0.90001,0.00000,0.76801,0.90001,0.90001,0.80001
MPC,Model,VS+i-run11/11_14,0.90001,0.94815,0.00000,0.15919,0.80001,0.60001,0.90001,0.80001,0.00000,0.90001,0.80001,0.76801,0.00000,0.90001,0.93728,0.00000,0.00000,0.00000,0.00000,0.90001,0.00000,0.90001,0.90001,0.90001,0.93062,0.60001,0.00000,0.90001,0.90001,0.96001
MPC,Model,VS+i-run11/11_15,0.00000,0.80001,0.60001,0.00000,0.00000,0.90001,0.88889,0.90001,0.00000,1.00001,0.93062,0.00000,0.93224,0.90001,0.93062,0.00000,0.90001,0.00000,0.00000,0.90001,0.90001,0.00000,0.90001,0.53334,0.60001,0.90001,0.60001,0.53334,0.21601,0.90001
MPC,Model,VS+i-run11/11_16,0.90001,0.90001,1.00001,0.00000,0.90001,0.00000,0.90001,0.00000,0.90001,0.00000,0.90001,0.00000,0.80001,0.88889,0.90001,0.53334,0.90001,0.93062,0.00000,0.00000,0.90001,0.90001,0.53334,0.60001,0.93224,0.94815,0.60001,0.00000,0.80001,0.21601
MPC,Model,VS+i-run11/11_17,0.80001,0.93224,0.90001,0.00000,0.00000,0.00000,0.00000,0.00000,0.53334,0.00000,0.60001,0.94815,0.96001,0.00000,0.90001,0.15919,0.00000,0.90001,0.00000,0.00000,0.90001,0.80001,0.80001,0.00000,0.00000,0.00000,0.90001,0.90001,0.90001,0.60001
MPC,Model,VS+i-run11/11_18,0.90001,0.86667,0.76801,0.76801,0.00000,0.93011,0.90001,0.90001,0.18334,0.45001,0.90001,0.90001,0.90001,0.93062,0.90001,0.90001,0.80001,0.00000,0.00000,0.90001,0.88889,0.90001,0.00000,0.90001,0.80001,0.00000,0.90001,0.96001,0.90001,0.80001
MPC,Model,VS+i-run11/11_19,0.90001,0.00000,0.94815,0.90001,0.00000,0.00000,0.93224,0.00000,0.80001,0.00000,0.00000,0.90001,0.00000,0.90001,0.80001,0.15919,0.00000,0.90001,0.00000,0.80001,0.60001,0.80001,0.53334,0.90001,0.90001,0.00000,0.60001,0.00000,0.80001,0.00000
MPC,Model,VS+i-run11/11_2,0.60001,0.00000,0.00000,0.00000,0.00000,0.94815,0.80001,0.60001,0.80001,0.90001,0.00000,0.90001,0.00000,0.00000,0.00000,0.00000,0.93224,0.00000,0.00000,0.00000,0.00000,0.90001,0.45001,0.90001,0.90001,0.80001,0.90001,0.00000,0.15919,0.00000
MPC,Model,VS+i-run11/11_20,0.90001,0.76801,0.90001,0.90001,0.90001,0.80001,0.90001,0.88889,0.90001,0.90001,0.76801,0.88889,0.90001,0.00000,0.90001,0.76801,0.80001,0.90001,0.90001,0.90001,0.90001,0.00000,0.90001,0.93062,0.21601,0.90001,0.00000,0.88889,0.00000,0.38400
MPC,Model,VS+i-run11/11_21,0.00000,0.00000,0.90001,0.00000,0.80001,0.90001,0.00000,0.15919,0.00000,0.00000,0.00000,0.80001,0.90001,0.80001,0.93224,0.00000,0.53334,0.00000,0.00000,0.00000,0.00000,0.93224,0.90001,0.90001,0.00000,0.90001,0.60001,0.80001,0.60001,0.90001
MPC,Model,VS+i-run11/11_22,0.80001,0.80001,0.00000,0.00000,0.53334,0.00000,0.00000,0.90001,0.00000,0.00000,0.80001,0.90001,0.00000,0.93224,0.00000,0.80001,0.00000,0.60001,0.90001,0.00000,0.90001,0.15919,0.60001,0.00000,0.90001,0.80001,0.90001,0.00000,0.90001,0.94815
MPC,Model,VS+i-run11/11_23,0.94815,0.90001,0.00000,0.80001,0.80001,0.90001,0.00000,0.90001,0.80001,0.90001,0.60001,0.90001,0.00000,0.00000,0.93224,0.90001,0.00000,0.80001,0.80001,0.00000,0.00000,0.53334,0.00000,0.15919,0.90001,0.60001,0.00000,0.00000,0.00000,0.00000
MPC,Model,VS+i-run11/11_24,0.80001,0.00000,0.00000,0.90001,0.15919,0.90001,0.90001,0.93224,0.53334,0.00000,0.94815,0.00000,0.60001,0.90001,0.80001,0.80001,0.80001,0.00000,0.00000,0.60001,0.00000,0.00000,0.00000,0.00000,0.90001,0.90001,0.80001,0.00000,0.90001,0.00000
MPC,Model,VS+i-run11/11_25,0.80001,0.00000,0.90001,0.96001,0.60001,0.00000,0.80001,0.00000,0.90001,0.00000,0.00000,0.00000,0.90001,0.90001,0.00000,0.94815,0.90001,0.53334,0.15919,0.00000,0.60001,0.00000,0.80001,0.90001,0.93224,0.90001,0.00000,0.00000,0.00000,0.00000
MPC,Model,VS+i-run11/11_26,0.90001,0.80001,0.90001,0.60001,0.90001,0.00000,0.00000,0.93224,0.00000,0.00000,0.76801,0.80001,0.00000,0.53334,0.00000,0.60001,0.90001,0.00000,0.15919,0.94815,0.00000,0.00000,0.00000,0.00000,0.90001,0.80001,0.90001,0.00000,0.90001,0.00000
MPC,Model,VS+i-run11/11_27,0.94815,0.80001,0.00000,0.00000,0.60001,0.00000,0.60001,0.90001,0.00000,0.00000,0.90001,0.90001,0.00000,0.93224,0.90001,0.80001,0.00000,0.15919,0.00000,0.00000,0.96001,0.80001,0.53334,0.00000,0.00000,0.90001,0.00000,0.00000,0.90001,0.90001
MPC,Model,VS+i-run11/11_28,0.00000,0.53334,0.93062,0.90001,0.90001,0.93062,0.15919,0.00000,0.00000,0.93062,0.90001,0.00000,0.90001,0.90001,0.00000,0.80001,0.90001,0.90001,0.00000,0.90001,0.00000,0.93062,0.00000,0.93224,0.00000,0.90001,0.90001,0.76801,0.96001,0.90001
MPC,Model,VS+i-run11/11_29,0.90001,0.80001,0.90001,0.90001,0.90001,0.80001,0.90001,0.00000,0.90001,0.80001,0.90001,0.93224,0.90001,0.93062,0.90001,0.90001,0.80001,0.90001,0.19835,0.60001,0.90001,0.93224,0.88889,0.90001,0.90001,0.90001,0.80001,0.90001,0.00000,0.73470
